rfid;year;sex
A 00000 0 964 000000912030;2017;M
A 00000 0 964 000000912074;2017;F
A 00000 0 964 000000912191;2018;F
A 00000 0 964 000000912194;2011;M
A 00000 0 964 000000912312;2018;M
A 00000 0 964 000000912379;2018;M
A 00000 0 964 000000912399;2018;M
A 00000 0 964 000000912451;2018;M
A 00000 0 964 000000912639;2017;F
A 00000 0 964 000000912639;2018;F
A 00000 0 964 000000912660;2017;F
A 00000 0 964 000000912660;2018;F
A 00000 0 964 000001239779;2011;F
A 00000 0 964 000001240413;2018;F
A 00000 0 964 000002760454;2013;M
A 00000 0 964 000002760534;2018;M
A 00000 0 964 000002885172;2017;M
A 00000 0 964 000002885688;2018;M
A 00000 0 964 000003233748;2014;F
A 00000 0 964 000003233748;2017;F
A 00000 0 964 000003233773;2012;M
A 00000 0 964 000003233773;2017;M
A 00000 0 964 000003233994;2017;M
A 00000 0 964 000003234018;2012;M
A 00000 0 964 000003340881;2014;F
A 00000 0 964 000003340918;2017;F
A 00000 0 964 000003340918;2018;F
A 00000 0 964 000003992529;2018;F
A 00000 0 964 000003992557;2018;F
A 00000 0 964 000003992588;2016;M
A 00000 0 964 000003992711;2014;M
A 00000 0 964 000003992725;2017;F
A 00000 0 964 000003993126;2017;F
A 00000 0 964 000003993209;2017;F
A 00000 0 964 000005817366;2017;M
A 00000 0 964 000006070692;2014;M
A 00000 0 964 000006070692;2017;M
A 00000 0 964 000006070740;2017;M
A 00000 0 964 000006070744;2017;M
A 00000 0 964 000006134409;2017;M
A 00000 0 964 000006134559;2017;M
A 00000 0 964 001002086968;2018;M
A 00000 0 964 001002087134;2017;M
A 00000 0 964 001002087170;2018;F
A 00000 0 964 001002087280;2017;M
A 00000 0 964 001002087280;2018;M
A 00000 0 964 001002087354;2018;F
A 00000 0 964 001002598482;2017;F
A 00000 0 964 001002598482;2018;F
A 00000 0 964 001002598483;2017;M
A 00000 0 964 001002598483;2018;M
A 00000 0 964 001002598489;2017;M
A 00000 0 964 001002598630;2016;M
A 00000 0 964 001002598630;2017;M
A 00000 0 964 001002598673;2017;M
A 00000 0 964 001002598883;2019;M
A 00000 0 964 001002598891;2018;M
A 00000 0 964 001002599279;2018;F
A 00000 0 964 001002599309;2018;F
A 00000 0 964 001002599349;2018;M
A 00000 0 964 001002599958;2016;M
A 00000 0 964 001002599958;2017;M
A 00000 0 964 001002599969;2017;M
A 00000 0 964 001002599969;2018;M
A 00000 0 964 001002600045;2017;F
A 00000 0 964 001002780272;2017;F
A 00000 0 964 001002780316;2018;F
A 00000 0 964 001002780331;2016;F
A 00000 0 964 001002780345;2018;M
A 00000 0 964 001002780354;2018;F
A 00000 0 964 001002780361;2017;M
A 00000 0 964 001002780369;2018;M
A 00000 0 964 001002780370;2018;M
A 00000 0 964 001002780385;2018;M
A 00000 0 964 001002780390;2018;M
A 00000 0 964 001002780443;2018;M
A 00000 0 964 001002780715;2017;F
A 00000 0 964 001002781664;2017;F
A 00000 0 964 001002781715;2017;F
A 00000 0 964 001002781723;2018;M
A 00000 0 964 001002781738;2018;M
A 00000 0 964 001002781750;2017;M
A 00000 0 964 001002781750;2018;M
A 00000 0 964 001002781751;2018;F
A 00000 0 964 001002781754;2018;M
A 00000 0 964 001002781755;2017;M
A 00000 0 964 001002781755;2018;M
A 00000 0 964 001002781759;2018;M
A 00000 0 964 001002874780;2018;M
A 00000 0 964 001002874791;2018;F
A 00000 0 964 001002874793;2018;F
A 00000 0 964 001002874809;2018;M
A 00000 0 964 001002874822;2018;M
A 00000 0 964 001002874880;2017;M
A 00000 0 964 001002874880;2018;F
A 00000 0 964 001002874881;2018;M
A 00000 0 964 001002874929;2018;F
A 00000 0 964 001002874930;2018;M
A 00000 0 964 001002874999;2018;M
A 00000 0 964 001002875000;2017;M
A 00000 0 964 001002875000;2018;F
A 00000 0 964 001002875008;2018;F
A 00000 0 964 001002875022;2018;F
A 00000 0 964 001002875054;2017;M
A 00000 0 964 001002875057;2017;M
A 00000 0 964 001002875092;2019;M
A 00000 0 964 001002875094;2018;M
A 00000 0 964 001002875116;2017;F
A 00000 0 964 001002875134;2018;M
A 00000 0 964 001002875150;2017;F
A 00000 0 964 001002875208;2018;M
A 00000 0 964 001002875231;2018;M
A 00000 0 964 001002875237;2018;F
A 00000 0 964 001002875276;2018;M
A 00000 0 964 001002875548;2018;F
A 00000 0 964 001002875555;2018;F
A 00000 0 964 001003974087;2018;M
A 00000 0 964 001005189590;2017;F
A 00000 0 964 001005189597;2017;F
A 00000 0 964 001005190051;2017;F
A 00000 0 964 001005190218;2017;F
A 00000 0 964 001005190225;2017;M
R 0000 0000000046627116;2011;F
R 0000 0000000072520688;2018;M
R 0000 0000000072522774;2018;F
R 0000 0000000088471703;2017;M
R 0000 0000000088471703;2018;M
R 0000 0000000088472901;2011;F
A 00000 0 964 001002875231;2019;M
A 00000 0 964 000000912030;2016;M
A 00000 0 964 000000912043;2015;M
A 00000 0 964 000000912074;2015;F
A 00000 0 964 000000912093;2017;M
A 00000 0 964 000000912134;2015;F
A 00000 0 964 000000912191;2016;F
A 00000 0 964 000000912191;2017;F
A 00000 0 964 000000912379;2015;M
A 00000 0 964 000000912379;2017;M
A 00000 0 964 000000912399;2014;M
A 00000 0 964 000000912399;2017;M
A 00000 0 964 000000912451;2015;M
A 00000 0 964 000000912451;2017;M
A 00000 0 964 000000912614;2018;F
A 00000 0 964 000000912676;2018;M
A 00000 0 964 000000912716;2012;F
A 00000 0 964 000000912771;2015;M
A 00000 0 964 000001240349;2014;M
A 00000 0 964 000001240382;2014;M
A 00000 0 964 000001240413;2015;F
A 00000 0 964 000001240413;2017;F
A 00000 0 964 000002760454;2014;M
A 00000 0 964 000002760507;2014;M
A 00000 0 964 000002760534;2014;M
A 00000 0 964 000002885172;2016;M
A 00000 0 964 000002885172;2018;M
A 00000 0 964 000002885688;2017;M
A 00000 0 964 000002886877;2018;F
A 00000 0 964 000002887656;2015;F
A 00000 0 964 000002897886;2014;M
A 00000 0 964 000003233472;2015;M
A 00000 0 964 000003233472;2017;M
A 00000 0 964 000003233742;2017;M
A 00000 0 964 000003233748;2018;F
A 00000 0 964 000003233805;2015;M
A 00000 0 964 000003233969;2015;M
A 00000 0 964 000003233994;2016;M
A 00000 0 964 000003234085;2011;M
A 00000 0 964 000003340911;2019;F
A 00000 0 964 000003992529;2016;F
A 00000 0 964 000003992557;2015;F
A 00000 0 964 000003992557;2016;F
A 00000 0 964 000003992557;2017;F
A 00000 0 964 000003992588;2015;M
A 00000 0 964 000003992588;2017;M
A 00000 0 964 000003992676;2016;F
A 00000 0 964 000003992711;2017;M
A 00000 0 964 000003992725;2018;F
A 00000 0 964 000003992762;2014;F
A 00000 0 964 000003992771;2016;M
A 00000 0 964 000003992775;2017;M
A 00000 0 964 000003992789;2014;F
A 00000 0 964 000003992791;2014;F
A 00000 0 964 000003992815;2017;M
A 00000 0 964 000003992833;2016;M
A 00000 0 964 000003993082;2017;M
A 00000 0 964 000003993103;2012;M
A 00000 0 964 000003993103;2015;M
A 00000 0 964 000003993126;2016;F
A 00000 0 964 000003993126;2018;F
A 00000 0 964 000005498009;2019;M
A 00000 0 964 000005759413;2017;M
A 00000 0 964 000006028872;2019;F
A 00000 0 964 000006069518;2017;F
A 00000 0 964 000006069529;2017;F
A 00000 0 964 000006069863;2015;M
A 00000 0 964 000006070642;2017;M
A 00000 0 964 000006070671;2017;F
A 00000 0 964 000006070694;2017;F
A 00000 0 964 000006070744;2016;M
A 00000 0 964 000006134433;2016;M
A 00000 0 964 000006134552;2016;M
A 00000 0 964 000006134559;2016;M
A 00000 0 964 000006134566;2017;F
A 00000 0 964 001002086899;2017;M
A 00000 0 964 001002087085;2017;F
A 00000 0 964 001002087134;2018;M
A 00000 0 964 001002087290;2014;F
A 00000 0 964 001002087290;2018;F
A 00000 0 964 001002087301;2014;F
A 00000 0 964 001002087323;2018;M
A 00000 0 964 001002087324;2015;F
A 00000 0 964 001002087329;2019;F
A 00000 0 964 001002087332;2018;F
A 00000 0 964 001002087345;2017;M
A 00000 0 964 001002598372;2017;F
A 00000 0 964 001002598395;2017;F
A 00000 0 964 001002598427;2017;F
A 00000 0 964 001002598482;2016;F
A 00000 0 964 001002598489;2018;M
A 00000 0 964 001002598545;2018;F
A 00000 0 964 001002598570;2016;M
A 00000 0 964 001002598620;2017;F
A 00000 0 964 001002598652;2018;M
A 00000 0 964 001002598824;2017;M
A 00000 0 964 001002599262;2017;M
A 00000 0 964 001002599312;2018;M
A 00000 0 964 001002599326;2017;F
A 00000 0 964 001002599951;2017;M
A 00000 0 964 001002599961;2016;F
A 00000 0 964 001002599961;2018;F
A 00000 0 964 001002600007;2017;F
A 00000 0 964 001002600012;2017;M
A 00000 0 964 001002600045;2016;F
A 00000 0 964 001002600046;2018;F
A 00000 0 964 001002780272;2018;F
A 00000 0 964 001002780331;2017;F
A 00000 0 964 001002780363;2018;M
A 00000 0 964 001002780383;2017;F
A 00000 0 964 001002780418;2017;F
A 00000 0 964 001002780448;2017;F
A 00000 0 964 001002780450;2017;F
A 00000 0 964 001002780715;2016;F
A 00000 0 964 001002781752;2018;M
A 00000 0 964 001002781757;2018;F
A 00000 0 964 001002874788;2017;F
A 00000 0 964 001002874828;2018;F
A 00000 0 964 001002874837;2018;M
A 00000 0 964 001002874854;2017;M
A 00000 0 964 001002874854;2019;M
A 00000 0 964 001002874937;2018;F
A 00000 0 964 001002874988;2017;M
A 00000 0 964 001002874993;2017;M
A 00000 0 964 001002875021;2018;M
A 00000 0 964 001002875024;2018;F
A 00000 0 964 001002875056;2018;M
A 00000 0 964 001002875097;2018;F
A 00000 0 964 001002875138;2018;F
A 00000 0 964 001002875556;2019;M
A 00000 0 964 001002875581;2019;F
A 00000 0 964 001005190054;2018;M
A 00000 0 964 001005190202;2017;M
A 00000 0 964 001005190204;2017;F
A 00000 0 964 001005190207;2017;F
A 00000 0 964 001005190209;2017;M
R 0000 0000000000155279;2013;F
R 0000 0000000000166273;2013;F
R 0000 0000000000373737;2013;F
R 0000 0000000032552524;2014;M
R 0000 0000000046627110;2017;F
R 0000 0000000055038062;2017;M
R 0000 0000000055038113;2015;F
R 0000 0000000055038113;2017;F
R 0000 0000000055038244;2018;F
R 0000 0000000072520688;2019;M
R 0000 0000000072522595;2018;M
R 0000 0000000072522838;2015;M
R 0000 0000000088471689;2016;M
R 0000 0000000088471689;2017;M
R 0000 0000000088471689;2018;M
R 0000 0000000088471708;2015;M
R 0000 0000000088471730;2018;M
R 0000 0000000088471986;2015;F
R 0000 0000000088471986;2017;F
R 0000 0000000088472006;2018;M
R 0000 0000000088472009;2017;F
R 0000 0000000088472037;2015;F
R 0000 0000000088472884;2017;M
R 0000 0000000088473081;2014;M
